rms_ch1,mav_ch1,var_ch1,wl_ch1,zc_ch1,ssc_ch1,iemg_ch1,rms_ch2,mav_ch2,var_ch2,wl_ch2,zc_ch2,ssc_ch2,iemg_ch2,mf_ch1,mdf_ch1,pf_ch1,mf_ch2,mdf_ch2,pf_ch2,ratio_rms,diff_rms,rms_ratio_ch1,rms_ratio_ch2,corr_coef,peak_time_ch1,peak_time_ch2,activation_time_diff,wl_ratio,iemg_ratio,mav_ratio,var_ratio,mdf_ratio,mf_ratio,pf_ratio,zc_ratio,ssc_ratio,rms_log_ratio,coactivation_idx,ch1_lead_ms,rms_dom,mav_dom,wl_dom,iemg_dom,zc_dom,ssc_dom,peak_ratio,ch1_rise_ms,ch2_rise_ms,ch1_fall_ms,ch2_fall_ms,rise_ratio,fall_ratio,onset_lag_ms,ch1_n_peaks,ch2_n_peaks,ch1_crest,ch2_crest,ch1_env_skew,ch2_env_skew,source,filename,file_id,subject_id,action_code,action_label,quality_label,abnormal_type,label_id,true_label,cycle_id,start_idx,end_idx,peak_idx,duration,file_cycle_count
556.6417036627786,389.3857135729306,309849.46398191614,450928.17374677665,145.748987854251,670,1923565.4250502773,333.22387525012874,213.19021761357132,111037.93668819989,321745.2381075748,184.21052631578945,859,1053159.6750110423,61.94331983805668,69.80157235332432,40.48582995951417,76.51821862348179,89.14317221350369,39.67611336032389,0.5986326088352167,-223.41782841264984,0.62553459404823,0.37446540595177014,0.6534587145276288,0.2862348178137652,0.41761133603238865,324.5,0.7135177104463962,0.5475039534896585,0.5475039534896585,0.35836091262265485,1.2770940425564528,1.2352941176470589,0.9800000000000001,1.2638888888888888,1.282089552238806,-0.513107209879838,0.7489308119035403,-324.5,-0.25106918809645984,-0.2924038064587505,-0.1671895702081603,-0.2924038064587505,0.1165644171779141,0.1236102027468934,0.5578255635844678,8.0,12.0,4.5,5.5,1.5,1.2222222222222223,-47.5,9,11,6.149790601308856,5.730577247999331,-0.08380566801619432,-0.1076923076923077,data_standard_manual,emg_01_tj_2.mat,data_standard_manual_emg_01_tj_2,01,tj,推肩,标准,nan,3,,5,34218,39157,,2.4695,5
146.97474536537464,100.60997809670835,21601.57534101945,122821.21380725286,154.44015444015443,722,495101.7022139018,314.1618038708173,224.31559349238165,98697.61710379946,313066.63561081194,168.25848404795772,778,1103857.0355760101,67.4659622028043,70.99000499395754,35.765088396667345,77.22007722007721,83.15300351072827,87.78703515545621,2.1375223552170195,167.18705850544268,0.3187228286476483,0.6812771713523517,0.49686730092058434,0.545011176590124,0.545417598049177,1.0,2.5489622346683296,2.229556130871681,2.229556130871681,4.569000896725415,1.171333957756532,1.144578313253012,2.4545454545454546,1.0894736842105264,1.077562326869806,0.7596473803551494,0.6374456572952966,-1.0,0.3625543427047034,0.38071985159762955,0.4364549781728203,0.38071985159762955,0.04282115869017633,0.037333333333333336,1.7576020140661395,7.0,4.0,3.0,9.0,0.5714285714285714,3.0,129.5,8,15,6.124870175600524,5.0362440094509076,-0.01168461694777484,-0.03952448689290794,data_standard_manual,emg_02_cpj_1.mat,data_standard_manual_emg_02_cpj_1,02,cpj,侧平举,标准,nan,2,,1,108,5028,,2.46,5
121.4027582587327,87.11821384357117,14738.618128441658,97795.59718608028,150.51864930478925,703,394732.62692522095,252.7439516890545,182.34639003677708,63879.40093356547,239628.7324216411,168.17479585080557,745,826211.493256637,64.0035312293092,71.25898814456497,43.69896270139043,75.48002648421982,83.77157192591392,69.3003751931141,2.0818633391377186,131.34119343032182,0.3244790212793122,0.6755209787206878,0.497586998020601,0.585963363495917,0.3992496137717943,-423.0,2.450301847083036,2.093091467235508,2.0930914672355074,4.334151300812593,1.175593060007593,1.1793103448275861,1.5858585858585856,1.1173020527859236,1.0597439544807965,0.7332633288154313,0.6489580425586244,423.0,0.3510419574413756,0.35339771837154005,0.4203405705820071,0.3533977183715401,0.055401662049861446,0.029005524861878452,2.09491027460247,16.5,7.0,4.0,3.5,0.42424242424242425,0.875,-56.5,10,9,5.502980328558057,5.537467236445216,0.015118075480026527,-0.01291105716177443,data_standard_manual,emg_02_cpj_1.mat,data_standard_manual_emg_02_cpj_1,02,cpj,侧平举,标准,nan,2,,2,7927,12457,,2.265,5
135.07539827564028,93.25992806943204,18245.358852278874,117967.45645792945,150.54179566563468,728,481967.3082628248,320.56178754293495,218.4410859964282,102759.83495691967,321440.21577638923,166.79566563467492,784,1128903.532429541,65.01547987616098,69.33593267931307,63.08049535603715,71.59442724458204,83.15184135191582,63.08049535603715,2.3732063102178214,185.48638926729467,0.29645385073865405,0.703546149261346,0.4837924697333624,0.4508513931888545,0.5884287925696594,355.5,2.724821111075019,2.3422823769904557,2.3422823769904557,5.632108186465448,1.1992604431601572,1.1011904761904763,1.0,1.1079691516709511,1.0769230769230769,0.8642419143478391,0.5929077014773081,-355.5,0.4070922985226919,0.40160651482688553,0.4630614624542919,0.4016065148268856,0.05121951219512192,0.037037037037037035,2.513518606009775,5.0,3.0,2.5,2.5,0.6,1.0,0.0,10,10,5.019830105568819,5.316620099580456,0.04914860681114552,0.019543343653250722,data_standard_manual,emg_02_cpj_1.mat,data_standard_manual_emg_02_cpj_1,02,cpj,侧平举,标准,nan,2,,3,15309,20476,,2.5835,5
154.14880333946127,107.06364419120985,23761.852618393696,146230.38591463142,148.2574220910935,736,580606.142448931,319.35353032643775,211.1001388721641,101986.65653641247,325119.48811879754,167.4349990780011,877,1144796.053103746,71.1783145860225,72.6132273390116,78.92310529227365,70.80951502858196,81.2475269911125,93.30628803245436,2.071722409827394,165.20472698697648,0.325550250504632,0.674449749495368,0.448983487753824,0.4567582518900977,0.5091277890466531,142.0,2.2233374143497144,1.9717257007911175,1.9717257007911178,4.292033040280122,1.1189080828454252,0.9948186528497408,1.1822429906542056,1.1293532338308456,1.1915760869565217,0.7283803433311484,0.651100501009264,-142.0,0.348899498990736,0.32699037482915394,0.3795250875392808,0.3269903748291539,0.060747663551401855,0.08741475511469311,3.0505689348147547,17.5,3.0,8.5,9.0,0.17142857142857143,1.0588235294117647,-161.0,21,10,4.2304961169960835,6.229319126995357,0.01908537709754743,-0.02387977134427438,data_standard_manual,emg_02_cpj_1.mat,data_standard_manual_emg_02_cpj_1,02,cpj,侧平举,标准,nan,2,,4,23632,29054,,2.711,5
132.03850561558895,92.7356474792275,17434.166513337914,117804.42182629414,141.58621995078553,754,489922.4256327588,312.5141159450657,209.48699936121898,97665.02111011466,304718.3681327532,161.65057732349044,826,1106719.8176253198,66.62880938860495,71.2378269078022,72.30740109786106,71.92882831724398,79.7989926029556,71.92882831724398,2.366840752158355,180.47561032947678,0.2970143447856682,0.7029856552143319,0.4844532771225117,0.6479273140261215,0.5653984478515994,-218.0,2.586646268525207,2.258969501540855,2.258969501540855,5.601932334155268,1.1201772438431266,1.0795454545454546,0.9947643979057591,1.1417112299465242,1.0954907161803713,0.8615560499239674,0.5940286895713364,218.0,0.4059713104286637,0.3863090774386224,0.4423760108290857,0.38630907743862253,0.066167290886392,0.04556962025316456,3.2715433240101093,15.0,4.0,4.0,7.0,0.26666666666666666,1.75,-52.5,17,13,4.192035924611561,5.794402150067394,0.0008517887563883608,-0.0038803710013249892,data_standard_manual,emg_02_cpj_1.mat,data_standard_manual_emg_02_cpj_1,02,cpj,侧平举,标准,nan,2,,5,31560,36842,,2.641,5
260.6945665558394,172.04274573516702,67961.6499604622,156940.92091119924,136.03400850212552,548,687998.9401949329,442.5500528776906,314.1960822723366,195849.51627893676,325916.99068042316,150.53763440860214,571,1256470.133007074,60.51512878219555,65.69288592186861,44.01100275068767,68.51712928232058,74.50768967177032,67.51687921980496,1.697580654343629,181.85548632185117,0.37070253984428814,0.6292974601557118,0.49296657522938514,0.17879469867466866,0.44111027756939236,524.5,2.076685855977833,1.8262675414166691,1.826267541416669,2.8817651777565056,1.1341820141740393,1.1322314049586777,1.5340909090909094,1.1066176470588236,1.0419708029197081,0.5292040929264727,0.7414050796885763,-524.5,0.25859492031142367,0.29235291044049627,0.3499498832114728,0.29235291044049627,0.05061082024432814,0.020554066130473638,1.4296469424369704,5.0,6.0,20.0,9.0,1.2,0.45,9.5,13,16,4.79484279540133,4.038059885032039,-0.15591397849462363,-0.1814203550887722,data_standard_manual,emg_02_cpj_2.mat,data_standard_manual_emg_02_cpj_2,02,cpj,侧平举,标准,nan,2,,1,0,3998,,1.999,5
253.8965995460712,164.29057141279287,64463.480010317486,191458.9348238063,139.00761940159822,701,884047.5647722385,436.6457732430678,291.1916722738105,190659.51735590099,398552.2433456377,154.2464225980301,784,1566902.3885053743,52.40661587065601,59.07128294823222,27.50418137892585,66.90206281360342,72.08171940032587,42.3713064486155,1.719777949069521,182.74917369699662,0.3676770746457871,0.632322925354213,0.5073259773617961,0.539304961902992,0.4066158706560119,-357.0,2.08165914906198,1.7724186468508207,1.772418646850821,2.957636127081343,1.22024976947759,1.2765957446808511,1.5405405405405406,1.1096256684491979,1.1184022824536377,0.5421951831131342,0.7353541492915742,357.0,0.26464585070842583,0.2786082281361829,0.35099895762035327,0.2786082281361828,0.05196451204055766,0.05589225589225589,1.7475246848730077,5.5,12.5,56.0,16.0,2.272727272727273,0.2857142857142857,196.5,14,16,4.744142158607919,4.82068370233471,0.024066158706560148,0.01105742427058165,data_standard_manual,emg_02_cpj_2.mat,data_standard_manual_emg_02_cpj_2,02,cpj,侧平举,标准,nan,2,,2,6359,11739,,2.69,5
216.05730683282906,139.46097292271813,46680.756062756314,162559.21526866534,138.31631670198422,720,723941.9104418298,404.31577242841155,277.37143836053195,163471.2404369685,378238.7298928586,159.50683875939126,733,1439835.1365295213,57.40705066461183,62.58876968635067,39.68406858023502,74.35946831053747,76.81965601818902,29.666730880369872,1.8713357967626827,188.2584655955825,0.3482699589255497,0.6517300410744503,0.5435768188156096,0.5432479291080716,0.42323251781930266,-311.5,2.326775072503486,1.988882140627518,1.988882140627518,3.501897874516049,1.2273712425272647,1.2953020134228186,0.7475728155339807,1.1532033426183843,1.0180555555555555,0.6266525056740007,0.6965399178510994,311.5,0.3034600821489006,0.3308535078000438,0.39881718588959264,0.33085350780004374,0.0711513583441138,0.008947006194081212,1.5464013162943928,3.5,12.0,5.5,13.5,3.4285714285714284,2.4545454545454546,211.5,8,15,5.61563181041959,4.640546308407309,0.0199383548449239,-0.01666345598150648,data_standard_manual,emg_02_cpj_2.mat,data_standard_manual_emg_02_cpj_2,02,cpj,侧平举,标准,nan,2,,3,14824,20014,,2.595,5
210.23535130893006,133.12563922228705,44198.90293799475,158302.3503408275,137.39033040881088,784,713154.0493137918,397.02401043537054,262.50832303344214,157628.06486144502,370602.64658541116,153.8174351316035,816,1406257.0864901496,59.36158297554601,63.882253637550804,35.46761246966585,69.4418517827142,76.77902665003027,69.4418517827142,1.888474074238657,186.78865912644048,0.34620355741416153,0.6537964425858385,0.45698841230670406,0.5385476946051895,0.5656150830688819,72.5,2.3411064067431577,1.9718840380185356,1.9718840380185356,3.5663343292157377,1.2018835009430315,1.169811320754717,1.9578947368421054,1.1195652173913044,1.0408163265306123,0.6357691348466774,0.6924071148283231,-72.5,0.30759288517167693,0.32702623170536843,0.4013958980882745,0.3270262317053684,0.05641025641025647,0.02,1.9382241903073858,4.0,5.0,12.0,11.0,1.25,0.9166666666666666,36.5,9,9,5.963262792616167,6.120359477250607,0.031640843755833536,0.004946798581295542,data_standard_manual,emg_02_cpj_2.mat,data_standard_manual_emg_02_cpj_2,02,cpj,侧平举,标准,nan,2,,4,22716,28072,,2.678,5
217.25326728320115,145.55378810334872,47198.98108506353,149888.2696736261,138.68459760453877,616,692690.4775838365,421.3830213002387,285.66501978302244,177563.62026183063,335412.78993560624,155.49485185963437,694,1359479.8291474038,57.15486446732506,60.89677097347293,37.823072073965115,63.03845345660853,70.06311759282579,58.415633536457236,1.9395934826192673,204.12975401703753,0.34018309195221424,0.6598169080477857,0.48101615065396636,0.5446522378650978,0.618197100231141,175.0,2.237752098052437,1.9626079369379892,1.962607936937989,3.7620223186983575,1.1505227037956707,1.1029411764705883,1.5444444444444445,1.121212121212121,1.1266233766233766,0.6624784060759923,0.6803661839044285,-175.0,0.31963381609557145,0.3249191109414548,0.38228748235449084,0.3249191109414548,0.05714285714285712,0.059541984732824425,1.9280035507336288,20.0,4.0,8.5,3.0,0.2,0.35294117647058826,109.5,12,11,5.235676075487624,5.204390587247983,0.011241857533095145,-0.022588779155284733,data_standard_manual,emg_02_cpj_2.mat,data_standard_manual_emg_02_cpj_2,02,cpj,侧平举,标准,nan,2,,5,30713,35471,,2.379,5
248.89602231341274,164.65753838810167,61949.21730492845,178563.96617676888,131.63650825213762,673,828062.7605537632,185.87437466248355,132.9546309842922,34549.24088583332,189802.14332193945,170.2127659574468,855,668628.8392200056,58.85862000397693,63.66722005139059,36.19009743487771,68.40326108570292,81.58429779368922,36.19009743487771,0.7467952799519969,-63.0216476509292,0.5724769304548846,0.42752306954511543,0.4569256507525861,0.6080731755816265,0.41240803340624377,-492.0,1.0629364220889077,0.8074615488962008,0.8074615488962007,0.5577026214193139,1.281417623195051,1.1621621621621623,1.0,1.2930513595166162,1.2704309063893016,-0.2919641876987679,0.8550461390902309,492.0,-0.14495386090976917,-0.10652423074857699,0.030508173405159517,-0.10652423074857693,0.1277997364953886,0.11910994764397906,0.5200012591609693,4.5,2.0,2.5,7.5,0.4444444444444444,3.0,320.5,11,22,5.626744560044563,3.9179602961448565,-0.007854444223503676,-0.009644064426327315,data_standard_manual,emg_02_qpj_1.mat,data_standard_manual_emg_02_qpj_1,02,qpj,前平举,标准,nan,1,,2,7430,12458,,2.514,2
235.17291534336016,157.87787335268098,55306.286081474216,164107.0763831514,126.80477087256749,661,754498.3567524625,174.1505341550759,125.16890531923612,30328.386799886608,168856.69137270947,165.30654948734045,812,598182.1985206294,59.4266582967148,65.48802919501773,33.479807491106925,65.70412220129735,79.27020478266111,33.479807491106925,0.7405212198896731,-61.02238118828427,0.5745405391055142,0.42545946089448583,0.42886982443829347,0.595312826951245,0.46746181209458043,-305.5,1.0289421705281545,0.7928210753106815,0.7928210753106815,0.5483714230098271,1.2104533570036327,1.1056338028169015,1.0,1.3036303630363035,1.2284417549167927,-0.3004009895205515,0.8509189217889717,305.5,-0.1490810782110284,-0.11556029072974619,0.014264660150772386,-0.11556029072974619,0.13180515759312317,0.10251188051595383,0.5877649209466711,3.0,3.5,4.5,5.5,1.1666666666666667,1.2222222222222223,396.5,8,14,5.776755672229901,4.585114173395737,0.0007323707888680087,-0.03504917346725256,data_standard_manual,emg_02_qpj_1.mat,data_standard_manual_emg_02_qpj_1,02,qpj,前平举,标准,nan,1,,4,23497,28275,,2.389,2
452.35903047327395,342.9284298315474,204628.6675062847,254843.42653189873,113.96591198168404,450,1348051.657667813,284.0066196641644,211.36110104100305,80659.7131709699,240781.7933024286,180.6156194352582,667,830860.488192183,45.78987534978377,55.094963235235234,32.561689137624015,74.28135334520478,84.13039297074857,77.84278809463241,0.6278345308305809,-168.35241080910953,0.6143130527460695,0.3856869472539305,0.4816776922422716,0.7110150089035868,0.6245230221317731,-170.0,0.9448224605169087,0.616341728053365,0.616341728053365,0.3941760172410477,1.5270069717905561,1.622222222222222,2.390625,1.5848214285714286,1.4822222222222223,-0.46547863317102234,0.771373894507861,170.0,-0.22862610549213905,-0.23736210312944925,-0.028371504650571505,-0.23736210312944925,0.22625215889464592,0.19427036705461057,0.7040374001831596,3.0,7.0,4.0,3.0,2.3333333333333335,0.75,-41.5,8,9,5.123026834922067,5.744829754992207,0.031162554057491687,0.04235563469854997,data_standard_manual,emg_02_tj_1.mat,data_standard_manual_emg_02_tj_1,02,tj,推肩,标准,nan,3,,1,7431,11361,,1.965,3
474.1660154531924,347.50691554434485,224833.000595561,262913.0580099904,112.07729468599035,474,1438678.6303535877,279.9915498576688,201.65096929364125,78395.05188359458,252677.5586070333,195.1690821256039,740,834835.0128756748,44.44444444444445,53.518189113512896,29.468599033816428,73.91304347826087,84.21488389988956,35.7487922705314,0.5904926560163997,-194.1744655955236,0.6287360059270145,0.3712639940729856,0.48758612497210324,0.34903381642512077,0.5140096618357488,341.5,0.9610688815518318,0.5802790110745547,0.5802790110745548,0.3486812508659033,1.5735749900144884,1.6630434782608694,1.2131147540983607,1.7413793103448276,1.5611814345991561,-0.5267980803121525,0.7425279881459712,-341.5,-0.25747201185402885,-0.2655992935323771,-0.01985198929746991,-0.2655992935323771,0.27044025157232704,0.21911037891268534,0.7518724921241943,20.0,3.0,13.5,2.0,0.15,0.14814814814814814,-94.0,11,8,5.074480312811016,6.46132025547565,-0.08792270531400964,-0.05869565217391304,data_standard_manual,emg_02_tj_1.mat,data_standard_manual_emg_02_tj_1,02,tj,推肩,标准,nan,3,,2,24340,28479,,2.0695,3
442.5037625437293,325.74358155213827,195809.53668898152,425664.4264370711,113.80112159759267,834,2381511.324727683,274.43678766553893,203.53833562015654,75315.44751324678,443216.6460777605,181.64409793461905,1232,1488068.7717189644,39.93981671453973,50.43035482283857,31.459444672411433,73.04062371768568,84.97879705628299,91.91629052113254,0.6201908568820778,-168.06697487819036,0.6172112351778214,0.38278876482217866,0.47565632197597046,0.6055259198468061,0.37190534810559434,-854.0,1.0412348755276692,0.6248421984258755,0.6248421984258755,0.3846362582067479,1.6850723607797886,1.8287671232876714,2.9217391304347826,1.596153846153846,1.4772182254196642,-0.4777280146332954,0.7655775296443573,854.0,-0.23442247035564273,-0.2308887607286247,0.020200946016567495,-0.2308887607286247,0.22962962962962963,0.19264278799612777,0.6693225437072977,5.0,9.5,16.5,10.0,1.9,0.6060606060606061,-5.0,17,16,4.914683445059003,5.304025992096332,-0.09239502120093013,-0.09335248256052525,data_standard_manual,emg_02_tj_1.mat,data_standard_manual_emg_02_tj_1,02,tj,推肩,标准,nan,3,,3,31306,38616,,3.655,3
690.8736303620677,525.7961689566688,477305.1553859267,307570.5781722715,93.15491507977355,341,2043243.912565615,364.45352683111713,272.00892604107406,132826.35370948946,250432.59679370068,149.76839938239834,551,1057026.6865956138,40.14410705095214,44.84764729155302,37.056098816263514,61.24549665465775,67.84120702174543,37.056098816263514,0.527525600651623,-326.4201035309506,0.6546535125652969,0.3453464874347031,0.632395467698178,0.7058672156459084,0.8553782810087494,290.5,0.8142280652521725,0.5173277062493974,0.5173277062493974,0.27828392844844146,1.5127038121021616,1.5256410256410258,1.0,1.6077348066298343,1.6158357771260996,-0.6395578827685654,0.6906929748694062,-290.5,-0.3093070251305939,-0.31810682146159114,-0.10239723346028481,-0.3181068214615911,0.23305084745762708,0.23542600896860988,0.6103754585361983,5.0,4.5,6.5,15.5,0.9,2.3846153846153846,-166.5,12,13,3.823605121233333,4.424116528660023,0.0411734431291817,0.0717961914565105,data_standard_manual,emg_02_tj_2.mat,data_standard_manual_emg_02_tj_2,02,tj,推肩,标准,nan,3,,1,9778,13663,,1.9425,3
581.8411685979584,432.24243490135274,338539.1353321178,320381.6041731072,104.7942299533305,436,2037590.8381249767,357.5720586751564,265.62628578331396,127857.74220458015,285729.53031551465,134.06873143826897,638,1252162.311182542,39.456936784047514,45.11640787521817,37.335596096733134,54.30632159524819,64.3930185030259,43.275350021213406,0.6145526957756958,-224.26910992280193,0.6193665915125551,0.3806334084874449,0.5011754520208089,0.8084429359355112,0.8958421722528638,206.0,0.8918412499149936,0.614530791831986,0.614530791831986,0.37767492399112906,1.4272638611017636,1.3763440860215055,1.1590909090909092,1.2793522267206476,1.463302752293578,-0.48686059974595697,0.7612668169748898,-206.0,-0.23873318302511018,-0.23874998861472774,-0.057171155396821105,-0.2387499886147277,0.12255772646536409,0.18808193668528864,0.7852512765632064,6.0,2.5,22.5,15.5,0.4166666666666667,0.6888888888888889,-376.0,17,11,4.103111219393611,5.242794222622088,0.052821383114128095,0.06682223165040302,data_standard_manual,emg_02_tj_2.mat,data_standard_manual_emg_02_tj_2,02,tj,推肩,标准,nan,3,,2,26015,30728,,2.3565,3
582.8488625131881,440.2460362705377,339712.7746363122,279071.3202586748,93.61497839654344,392,1834064.98710306,335.09916432542667,259.38496591171076,112291.40286102626,242939.02422431373,141.1425828132501,618,1080597.767988187,38.40614498319731,44.483572483230475,26.40422467594815,51.3682189150264,64.46233135963415,34.08545367258761,0.574933204605584,-247.74969818776145,0.634947562903427,0.3650524370965729,0.546394482736414,0.1399423907825252,0.9798367738838214,1749.5,0.8705266596335676,0.5891818313891982,0.5891818313891982,0.33054807250402213,1.4491266721874758,1.3375,1.290909090909091,1.5076923076923077,1.5765306122448979,-0.5535014108359,0.7301048741931458,-1749.5,-0.2698951258068541,-0.25850922814268595,-0.06921758623413363,-0.25850922814268595,0.20245398773006135,0.22376237623762377,0.6152997794080658,26.0,5.5,7.0,3.0,0.21153846153846154,0.42857142857142855,181.5,16,20,4.024070712822893,4.306604318706863,0.008641382621219384,0.05016802688430144,data_standard_manual,emg_02_tj_2.mat,data_standard_manual_emg_02_tj_2,02,tj,推肩,标准,nan,3,,3,34538,38703,,2.0825,3
235.7631987911124,154.35133921286388,55584.22745150714,139907.14195964325,141.87192118226602,604,626666.4372042273,480.85173472999867,298.0068077591929,231218.3856974199,282719.19079775765,145.320197044335,566,1209907.6395023232,57.14285714285714,63.910649583675415,41.87192118226601,66.99507389162561,69.02332700002098,71.92118226600985,2.039553828568623,245.08853593888628,0.32899565409931125,0.6710043459006887,0.7350398568443103,0.6019704433497537,0.6017241379310345,-0.5,2.0207631064274696,1.9307043870103109,1.9307043870103107,4.1597841024081825,1.079997268837829,1.1724137931034482,1.7176470588235295,1.0243055555555556,0.9370860927152318,0.7127310724493111,0.6579913081986225,0.5,0.34200869180137744,0.31757020296398675,0.3379156426584815,0.3175702029639868,0.012006861063464895,-0.03247863247863248,2.2860196570641116,4.5,4.5,3.5,3.5,1.0,1.0,-229.0,9,4,5.503906940653798,6.169015635059931,-0.06477832512315274,-0.0357142857142857,data_standard_manual,emg_03_cpj_1.mat,data_standard_manual_emg_03_cpj_1,03,cpj,侧平举,标准,nan,2,,1,0,4059,,2.0295,5
243.38037073779026,148.8637467778314,59234.00474517556,169804.09048955192,145.2258433390509,831,781088.0793432813,467.1118029644625,272.28672426016396,218193.43634825913,322166.44395098375,138.74595006670478,819,1428688.4421930802,57.17552887364208,60.78725728987391,42.30989136649514,62.51191156851534,66.33423319512166,42.30989136649514,1.919266543758013,223.73143222667227,0.3425517968334217,0.6574482031665783,0.7215567028910566,0.660377358490566,0.6598056032018296,-1.5,1.8972831751117722,1.8291003024835362,1.8291003024835362,3.6835840711247934,1.0912522813588397,1.0933333333333333,1.0,0.9553805774278215,0.9855595667870036,0.6519431045965028,0.6851035936668434,1.5,0.3148964063331566,0.2930614732025257,0.30969812782527084,0.29306147320252574,-0.02281879194630878,-0.007272727272727273,1.6706565863402583,5.0,4.0,4.0,3.5,0.8,0.875,50.0,7,9,7.24035601820264,6.302484930297251,0.028301886792452824,0.028301886792452824,data_standard_manual,emg_03_cpj_1.mat,data_standard_manual_emg_03_cpj_1,03,cpj,侧平举,标准,nan,2,,2,7634,12880,,2.623,5
