rms_ch1,mav_ch1,var_ch1,wl_ch1,zc_ch1,ssc_ch1,iemg_ch1,rms_ch2,mav_ch2,var_ch2,wl_ch2,zc_ch2,ssc_ch2,iemg_ch2,mf_ch1,mdf_ch1,pf_ch1,mf_ch2,mdf_ch2,pf_ch2,ratio_rms,diff_rms,rms_ratio_ch1,rms_ratio_ch2,corr_coef,peak_time_ch1,peak_time_ch2,activation_time_diff,wl_ratio,iemg_ratio,mav_ratio,var_ratio,mdf_ratio,mf_ratio,pf_ratio,zc_ratio,ssc_ratio,rms_log_ratio,coactivation_idx,ch1_lead_ms,rms_dom,mav_dom,wl_dom,iemg_dom,zc_dom,ssc_dom,peak_ratio,ch1_rise_ms,ch2_rise_ms,ch1_fall_ms,ch2_fall_ms,rise_ratio,fall_ratio,onset_lag_ms,ch1_n_peaks,ch2_n_peaks,ch1_crest,ch2_crest,ch1_env_skew,ch2_env_skew,source,filename,file_id,subject_id,action_code,label_id,true_label,cycle_id,start_idx,end_idx,peak_idx,duration,file_cycle_count
102.8823360622494,65.6836271058818,10584.772646522584,84737.68095737137,173.01750772399586,957,318894.0095990561,123.49170927100407,79.24349907575785,15250.202096618195,97421.7872203153,178.7847579814624,867,384727.18801280437,66.32337796086509,73.00838254815604,56.436663233779605,63.439752832131816,69.7826959379271,33.36766220391349,1.2003198410685862,20.609373208754675,0.45447938128592685,0.5455206187140731,-0.8055455240095021,0.36972193614830073,0.49515962924819773,304.5,1.1496867287331696,1.2064421921770183,1.2064421921770183,1.4407680359226558,0.9558175856299613,0.9565217391304347,0.5912408759124088,1.0333333333333334,0.9059561128526645,0.18258805550384058,0.9089587625718537,-304.5,0.09104123742814627,0.09356338131538768,0.06963188018627321,0.09356338131538772,0.016393442622950862,-0.049342105263157895,1.145815517596717,4.0,10.5,8.0,19.5,2.625,2.4375,45.5,9,12,5.012044901927516,4.784457131365469,0.06786817713697224,0.08043254376930997,Group03,24.mat,Group03_24,G03,,2,2.0,5,42301,47155,44700,2.427,5
499.2041730074744,299.5056297754895,249204.79959755,499451.148672358,145.47734754663742,1006,1910546.4123378475,185.49256712528228,101.46701113255527,34407.491875234424,202161.1736600829,190.93901865496161,1257,647258.0640145701,58.31635052516067,74.80385099519522,39.19109578303809,75.87396143596173,89.14311075057533,44.52108480953127,0.3715765555559668,-313.71160588219215,0.7290879943589086,0.27091200564109136,0.09794819496271902,0.13967706537074775,0.25505565135601194,368.0,0.40476666075845075,0.33878164897472984,0.3387816489747298,0.13806913803747098,1.1916914646052266,1.3010752688172043,1.1360000000000001,1.3125,1.2495029821073558,-0.9900003645710478,0.5418240112821827,-368.0,-0.4581759887178172,-0.493895588971993,-0.4237239933642613,-0.4938955889719929,0.13513513513513514,0.11091471498011489,0.32919103315740567,5.0,2.0,4.5,9.0,0.4,2.0,-291.5,5,6,8.879977725450523,7.867043811421286,-0.18615770496943096,-0.18067095155980561,Group03,25.mat,Group03_25,G03,,3,3.0,1,2523,8901,4101,3.189,6
407.75568873967353,233.42387856494437,166264.70021722253,408194.10890559666,157.0321811680572,1077,1566741.0729279066,175.23337319903504,81.30562467361946,30706.734822516744,168262.19183129363,192.78903456495829,1335,545723.3528093338,60.48867699642431,76.33709363318587,42.31227651966627,71.21573301549464,84.50975394413933,40.82240762812872,0.42975089750595874,-232.5223155406385,0.6994225369918555,0.30057746300814453,0.13737959876212866,0.37961859356376637,0.4304231227651967,170.5,0.4122112204960992,0.3483175122162928,0.3483175122162928,0.1846858339888071,1.107060144969949,1.1773399014778325,0.9647887323943661,1.2277039848197344,1.2395543175487465,-0.8445495462839916,0.6011549260162891,-170.5,-0.398845073983711,-0.48333013691449134,-0.4162187433246813,-0.4833301369144914,0.1022146507666099,0.10696517412935323,0.5986139795321324,4.0,2.5,19.0,10.0,0.625,0.5263157894736842,-305.5,10,5,6.895475148410294,9.604931236467223,-0.05929678188319426,-0.04752681764004768,Group03,25.mat,Group03_25,G03,,3,3.0,2,8901,15612,11701,3.3555,6
481.6947910457944,278.0567117268639,232029.868791138,360354.79053729237,138.54871138731494,859,1521248.2698576725,250.91164631679663,107.18089208875531,62956.653143137184,151209.71293927426,174.7395357338695,1090,586386.6606175803,54.834582343264486,68.71990911773743,41.30871869859258,58.85578504843721,72.21582493410966,39.115335404862,0.5208934183657026,-230.78314472899774,0.6575082697606544,0.3424917302393457,0.08609814280878739,0.48016815938585267,0.5494425150795101,189.5,0.4196134390604858,0.3854641429912308,0.38546414299123083,0.2713299519201457,1.0508719505199389,1.0733333333333333,0.9469026548672567,1.2612137203166227,1.2689173457508731,-0.6522098294313706,0.6849834604786914,-189.5,-0.3150165395213086,-0.4435595537550183,-0.40883422555059756,-0.4435595537550184,0.11551925320886815,0.1185223191380195,1.009102447445441,4.5,5.0,2.5,3.5,1.1111111111111112,1.4,-324.0,13,3,5.389863075185385,10.441529550574758,-0.0006397367940047527,0.0297020654359349,Group03,25.mat,Group03_25,G03,,3,3.0,3,16800,22270,19700,2.735,6
488.1121323193354,299.31841846094517,238253.4020528927,348621.38116780523,136.21794871794873,780,1494197.5449570382,163.38061693270868,88.42677471155785,26693.222912663212,126207.33536422368,187.09935897435898,1038,441426.45936009684,44.871794871794876,64.83694411154221,44.070512820512825,55.28846153846154,73.12775478654761,44.070512820512825,0.33471943456185377,-324.7315153866267,0.7492211277557882,0.2507788722442118,-0.2618666793877195,0.25280448717948717,0.33573717948717946,207.0,0.3620183447769519,0.2954271079148299,0.2954271079148299,0.11203711125492037,1.1278717063028496,1.232142857142857,1.0,1.3735294117647059,1.3307692307692307,-1.0944626068340653,0.5015577444884236,-207.0,-0.4984422555115764,-0.5438923485392229,-0.4684090032043774,-0.5438923485392229,0.15737298636926886,0.1419141914191419,0.4021750322011919,6.0,5.5,4.0,18.0,0.9166666666666666,4.5,-367.0,7,4,6.979488920807778,8.38605677363207,-0.19591346153846156,-0.15444711538461536,Group03,25.mat,Group03_25,G03,,3,3.0,4,26714,31705,28101,2.4955,6
396.56876942702024,232.82262134390456,157266.7883145615,359011.3318610143,145.35418583256669,1028,1518469.1364049455,114.63518178770106,61.38977677830347,13141.224805438302,124684.12054200406,197.79208831646733,1391,400384.12414809526,55.19779208831646,68.39344830060442,44.77154247163446,65.01073290401716,83.0604118063062,40.478380864765406,0.2890675984226669,-281.93358763931917,0.7757545075398864,0.22424549246011358,-0.07731926852698745,0.23735050597976082,0.2738423796381478,119.0,0.3472985654677708,0.2636761686813243,0.26367616868132426,0.08356007613733116,1.2144498321131174,1.1777777777777776,0.904109589041096,1.360759493670886,1.3531128404669261,-1.2410947136444135,0.44849098492022715,-119.0,-0.5515090150797728,-0.582683957779347,-0.48445196281020064,-0.582683957779347,0.15281501340482576,0.15006200909466721,0.41106271704710406,4.0,11.5,5.0,6.5,2.875,1.3,-393.5,11,5,6.487855669218677,9.225923603167017,-0.2273842379638148,-0.1990187059184299,Group03,25.mat,Group03_25,G03,,3,3.0,5,34317,40838,35901,3.2605,6
466.39308883171765,280.5664165887391,217522.5132248694,335370.0871711378,144.84567278595927,810,1390767.7270303797,133.6146044193636,77.93055877033545,17852.857933569838,111427.3479352509,192.45511398022998,1026,386301.7798245528,58.09965705063547,69.61264568455375,42.364333266088366,58.503126891264884,79.87944785667808,42.364333266088366,0.28648495790119644,-332.77848441235403,0.7773118479608381,0.22268815203916187,-0.2398572986336797,0.32519669154730685,0.40346984062941293,194.0,0.33225189782173403,0.2777615358169111,0.27776153581691104,0.0820736100778405,1.1474847288328593,1.0069444444444444,1.0,1.3286908077994428,1.2666666666666666,-1.2500692471683368,0.44537630407832374,-194.0,-0.5546236959216762,-0.5652372871917297,-0.501217602519502,-0.5652372871917296,0.1411483253588516,0.11764705882352941,0.2822980188253364,5.5,10.0,3.5,8.0,1.8181818181818181,2.2857142857142856,-317.5,7,6,7.0794930369997005,6.976027199731846,-0.1572523703853137,-0.11751059108331652,Group03,25.mat,Group03_25,G03,,3,3.0,6,42381,47337,44100,2.478,6
400.07794995675044,270.1952611236065,160062.3211211753,501780.72538487747,187.80831571529245,1015,1533628.3021375905,520.5510398848028,348.94151247648614,270973.3614229472,697698.0678466873,206.83579985905567,994,1980592.0248165354,80.33826638477801,94.03671689113713,81.0429880197322,88.09020436927413,102.25517155391324,80.33826638477801,1.3011240433047506,120.47308992805233,0.43457022793254285,0.5654297720674571,-0.05699583951411652,0.4427413671599718,0.3831923890063425,-169.0,1.3904441373501077,1.2914420150279968,1.2914420150279968,1.6929241030923612,1.0873962313283472,1.0964912280701755,0.9913043478260869,1.101313320825516,0.9793103448275862,0.26322853957010517,0.8691404558650857,169.0,0.13085954413491432,0.12718716559992727,0.16333539497933172,0.12718716559992727,0.04821428571428572,-0.010452961672473868,1.3715832906114107,2.5,12.5,2.5,2.0,5.0,0.8,48.0,16,18,5.017768908115614,5.289494130813523,-0.0415785764622974,-0.06624383368569414,Group03,26.mat,Group03_26,G03,,2,2.0,1,1181,6856,3500,2.8375,6
435.9701853401272,287.90365175149,190070.0024132327,587108.0087574911,192.59259259259258,1038,1787881.6773767527,547.9519122955544,360.31950634426414,300251.29245688603,760081.6617663925,198.71175523349436,1049,2237584.13439788,79.54911433172302,94.09193816917147,39.2914653784219,79.54911433172302,97.95204463184619,69.56521739130434,1.2568563877093186,111.98172695542718,0.4430942107995572,0.5569057892004428,0.0416382505840686,0.357487922705314,0.30772946859903383,-154.5,1.29461981514265,1.2515280864005205,1.2515280864005207,1.579687949938083,1.041024837385478,1.0,1.7704918032786885,1.0317725752508362,1.010597302504817,0.2286136730487144,0.8861884215991144,154.5,0.11381157840088557,0.11171438984917761,0.1283959169176504,0.11171438984917759,0.01563786008230454,0.005270723526593196,1.1600013652712977,2.5,2.0,4.0,3.0,0.8,0.75,149.5,14,14,6.05823775590048,5.591381908629001,-0.13268921095008052,-0.1632850241545894,Group03,26.mat,Group03_26,G03,,2,2.0,2,9726,15935,11301,3.1045,6
437.5144583456728,298.3000941936602,191418.9012141351,525542.9605839633,187.4775098956459,947,1657951.9235283632,558.3332840561073,376.77134778875916,311736.05441373074,686448.5627625651,194.3145016192875,915,2094095.1510099235,75.20690896005758,90.02042094248725,67.65023389708529,87.08168405901404,96.41610977562107,78.08564231738035,1.276148189861597,120.81882571043457,0.43933870582512724,0.5606612941748728,-0.04782111712183688,0.39690536164087803,0.23443684778697374,-451.5,1.306170216797899,1.2630614442386146,1.2630614442386143,1.6285541941597508,1.0710470887180135,1.1578947368421053,1.154255319148936,1.0364683301343571,0.9662090813093981,0.24384631443447535,0.8786774116502545,451.5,0.1213225883497455,0.11624140604238828,0.13276132636168297,0.11624140604238835,0.01790763430725732,-0.017185821697099892,1.167172250909568,3.0,17.5,4.0,6.5,5.833333333333333,1.625,185.5,12,13,5.809740494734935,5.313621054601554,-0.09859661748830517,-0.146095717884131,Group03,26.mat,Group03_26,G03,,2,2.0,3,17519,23076,19500,2.7785,6
484.20700276531505,329.11977686964315,234456.3365536878,561442.6041279457,186.8597668668315,932,1863476.1766359194,536.2638335062692,367.2049094740393,287578.8981654207,708533.9444938493,201.69551395266691,967,2079114.1974420105,73.11903920876016,85.35431722476537,40.97492052278347,89.36771458848465,100.08671304970427,85.83539385376193,1.1075094545177095,52.056830740954126,0.4744937195211036,0.5255062804788965,0.06248493795335941,0.48092546803249736,0.3410455669374779,-396.0,1.2619882055341551,1.115718152724322,1.115718152724322,1.2265776322900466,1.1726028196809748,1.2222222222222223,2.094827586206897,1.0793950850661627,1.0375536480686696,0.10211375971128825,0.9489874390422072,396.0,0.05101256095779294,0.054694502939967034,0.11582209177447421,0.05469450293996705,0.03818181818181822,0.018430753027909426,1.3396298013429326,16.5,8.5,2.5,2.0,0.5151515151515151,0.8,-1.5,19,19,4.403684603199304,5.326642681104517,-0.06287530907806427,-0.07647474390674674,Group03,26.mat,Group03_26,G03,,2,2.0,4,25767,31428,28101,2.8305,6
477.3724042614293,326.73877318433426,227884.4113462896,541195.9995558845,181.41180853045262,865,1754260.4732266907,515.4729009871834,352.42245627898933,265712.31120930606,648432.632540165,206.74241013224065,879,1892156.1677618937,73.75675172285342,90.35198906534308,61.836468616129636,90.89215868876886,100.16787482427114,95.36226485379028,1.0798129434915735,38.100496725754056,0.4808124707221063,0.5191875292778937,0.02049236356063608,0.4343453157012479,0.374743900167629,-160.0,1.198147497528217,1.0786061686048054,1.0786061686048054,1.1659959961260087,1.1086405054329147,1.2323232323232323,1.542168674698795,1.139630390143737,1.016184971098266,0.0767878256644294,0.9616249414442126,160.0,0.03837505855578733,0.03781676865587636,0.09014294889266106,0.037816768655876354,0.06525911708253355,0.008027522935779817,0.96338233155854,2.5,2.0,17.5,2.5,0.8,0.14285714285714285,-70.0,14,17,5.488941493937051,4.897097489051127,-0.088936487241572,-0.11501210653753025,Group03,26.mat,Group03_26,G03,,2,2.0,5,33775,39143,35900,2.684,6
485.1950867713908,339.05751067209735,235414.2510562928,507608.4921628062,203.91993327773145,799,1626119.8211833788,629.1394398766612,437.4746400856391,395816.4279050134,686237.2128494694,205.17097581317765,813,2098128.373850725,72.97748123436196,88.16813898690161,60.46705587989991,80.06672226855713,96.08413480265509,75.47956630525437,1.2966731465957582,143.9443531052704,0.43541241446665985,0.5645875855333402,0.0839019268294959,0.365721434528774,0.3688490408673895,7.5,1.351902545848999,1.290266772791596,1.290266772791596,1.6813613709832922,1.0897829522853997,1.0971428571428572,1.2482758620689653,1.0061349693251533,1.0175219023779725,0.25980186632437907,0.8708248289333197,-7.5,0.1291751710666804,0.1267392848029625,0.14962462899242615,0.1267392848029625,0.0030581039755351626,0.008684863523573201,1.1548450653118116,6.5,3.5,4.0,2.5,0.5384615384615384,0.625,17.5,18,19,4.973115704508907,4.429164084761631,-0.05692243536280234,-0.1005004170141785,Group03,26.mat,Group03_26,G03,,2,2.0,6,41840,46635,43701,2.3975,6
429.35141106103697,296.6184027567158,184340.92789467284,373108.1172416064,195.2947128762965,744,1172532.5460972975,441.5740273841596,304.4758904325075,194975.03117783085,453751.14753059635,228.18112825702,786,1203593.1948797023,70.32633442954717,87.48726325556986,37.439919048823675,87.52845939792562,106.19036411116336,81.96306602580317,1.0284676281671403,12.222616323122622,0.49298297202976255,0.5070170279702375,0.3144629041211047,0.03592208449279029,0.29673665570452823,515.5,1.2161385039949948,1.0264902231377613,1.0264902231377613,1.0576871528455907,1.2137808426005687,1.2446043165467626,2.189189189189189,1.1683937823834196,1.0564516129032258,0.02806995481450255,0.9859659440595251,-515.5,0.014034055940475021,0.013071971843389651,0.09752933023155622,0.013071971843389705,0.07765830346475504,0.027450980392156862,1.2415247920391699,12.5,6.5,14.5,7.5,0.52,0.5172413793103449,66.5,10,10,5.0794932349277095,6.131760115188701,-0.19643308879332155,-0.17923096382494308,Group03,27.mat,Group03_27,G03,,2,2.0,1,0,3952,300,1.976,6
445.68849149730846,314.5107896842984,198638.2313458062,538867.4664796209,194.3423952975753,928,1712196.7390413205,468.6474682481614,332.19444324438723,219630.44376146368,656780.1520011956,222.26304188096987,1001,1808466.549022444,73.1080088170463,88.49079581074908,75.67964731814843,88.53783982365908,105.95788027156573,90.00734753857458,1.051513505932633,22.958976750852912,0.48744499956162496,0.5125550004383751,0.11858129681081099,0.32200587803085967,0.15723732549595884,-448.5,1.2188157438634941,1.0562259042935838,1.0562259042935838,1.1056806248899411,1.197388714846374,1.2110552763819096,1.1893203883495145,1.1436672967863895,1.0786637931034482,0.05023056052190671,0.9748899991232499,448.5,0.02511000087675012,0.027344225250824382,0.09861825817157895,0.02734422525082437,0.06701940035273367,0.03784344219803007,1.0227160195082585,5.0,9.5,26.0,2.0,1.9,0.07692307692307693,227.5,14,20,4.924264231272557,4.789404877065469,-0.09019103600293904,-0.1105804555473916,Group03,27.mat,Group03_27,G03,,2,2.0,2,6605,12048,8301,2.7215,6
386.9619264133679,256.32032623478557,149739.50007152758,543829.6857746193,193.03944315545243,1122,1657110.9091078888,429.5470856941712,285.6978807802446,184510.6503619785,669895.5880553608,215.93194122196442,1142,1847036.7992442814,76.72080433101316,91.99740805244801,55.68445475638051,88.78576952822893,104.74382141501742,86.62026295436968,1.110049998136799,42.58515928080328,0.4739224193185056,0.5260775806814944,0.09401381999993379,0.30549110595514306,0.12374323279195669,-587.5,1.2318113659080157,1.1146126605603242,1.1146126605603242,1.2322109414940041,1.1385518748017622,1.157258064516129,1.5555555555555556,1.1185897435897436,1.017825311942959,0.10440505767630644,0.9478448386370112,587.5,0.052155161362988804,0.05420030944577547,0.10386691700250522,0.05420030944577546,0.05597579425113466,0.0088339222614841,1.0909676930622152,3.5,3.0,17.5,12.0,0.8571428571428571,0.6857142857142857,184.0,12,19,5.598345430478478,5.502107120855845,-0.14717710750193347,-0.15784996133023976,Group03,27.mat,Group03_27,G03,,2,2.0,3,14544,21008,16501,3.232,6
428.2145260306237,288.49763751198316,183367.68030109289,487133.22006409476,192.83018867924528,960,1529037.4788135109,474.7682226705019,328.314135302703,225404.86298938518,652755.1847894177,234.7169811320755,1020,1740064.917104326,73.20754716981132,89.37436205164455,75.84905660377359,92.07547169811322,108.82321653820156,93.20754716981132,1.1087158277217082,46.55369663987824,0.4742222668667578,0.5257777331332422,0.12248139817238117,0.45358490566037735,0.40962264150943395,-116.5,1.3399931638896052,1.1380132542300836,1.1380132542300836,1.2292507742873036,1.2176111139715726,1.2577319587628868,1.2288557213930347,1.2172211350293543,1.0625,0.10320243362257057,0.9484445337335156,116.5,0.0515554662664844,0.06455210413547381,0.14529664835621084,0.0645521041354738,0.09796999117387471,0.030303030303030304,0.946510384099341,14.5,13.5,2.5,7.0,0.9310344827586207,2.8,117.0,11,15,6.1999444474191625,5.292890796354948,-0.06754716981132075,-0.08886792452830189,Group03,27.mat,Group03_27,G03,,2,2.0,4,22522,27821,24701,2.6495,6
414.1668123056317,286.03432701757504,171534.13668081383,495421.8171822843,192.15463331438318,952,1509403.1436717436,538.5248660955987,368.76322519538877,290009.0270335297,688646.4718612441,209.96778472617018,938,1945963.5393560666,80.34868296380519,94.0912495501486,81.10668940685996,88.30775061588024,102.36521221418325,80.34868296380519,1.3002607888779794,124.35805378996696,0.4347333158201509,0.5652666841798492,-0.05615772145129914,0.40837597119575514,0.3443244267576274,-169.0,1.390020479473283,1.2892271673837614,1.2892271673837614,1.6906782092777883,1.0879355168901736,1.099056603773585,0.9906542056074766,1.0927021696252466,0.9852941176470589,0.2625648511778466,0.8694666316403018,169.0,0.13053336835969823,0.1263427114200746,0.16318708681493663,0.1263427114200746,0.04429783223374176,-0.007407407407407408,1.3715832960106384,2.5,12.5,2.5,2.0,5.0,0.8,48.0,16,18,4.847077637400379,5.1129517853583115,-0.06888383551260185,-0.09636156907333715,Group03,27.mat,Group03_27,G03,,2,2.0,5,30516,35792,32500,2.638,6
438.7470295867669,290.684680521122,192498.95484180877,584931.8300782151,192.9165986616615,1027,1781025.0375529146,551.4740236608591,364.0415691755114,304123.59846497537,758009.3982663942,199.1186551330178,1037,2230482.6943383585,79.64746205320712,94.1057466086127,39.497307001795335,79.97388607801535,97.95746519945418,69.52831728415212,1.2569293612774173,112.72699407409215,0.4430798841812231,0.5569201158187769,0.04159302385685677,0.35874000326424027,0.3083074914313694,-154.5,1.2958935713329802,1.2523589771668724,1.2523589771668724,1.5798714269118872,1.0409296852705587,1.0040983606557379,1.7603305785123968,1.0321489001692048,1.0097370983446934,0.22867173175013603,0.8861597683624463,154.5,0.1138402316375537,0.1120420766516987,0.1288794807510117,0.11204207665169867,0.015820149875104064,0.0048449612403100775,1.1600013652734555,2.5,2.0,4.0,3.0,0.8,0.75,149.5,14,14,6.0198949717280605,5.5556713059120915,-0.13163048800391708,-0.16264077036069857,Group03,27.mat,Group03_27,G03,,2,2.0,6,38725,44851,40301,3.063,6
164.3595265529684,121.71285178823224,27014.051688282772,161273.98356581014,146.56895403064624,997,730763.9621365464,130.24176835532296,98.12242750034011,16962.91816709954,150121.095402094,167.22185209860095,1006,589127.054712042,48.6342438374417,58.96899148097812,37.974683544303794,58.627581612258496,70.26206390596579,36.97534976682212,0.7924199532988419,-34.11775819764543,0.5579049698479197,0.44209503015208024,-0.3497727255062841,0.7140239840106596,0.2756495669553631,-1316.0,0.9308450878615209,0.8061796766627649,0.806179676662765,0.6279294332755397,1.1915086580483665,1.2054794520547947,0.9736842105263159,1.140909090909091,1.0090270812437312,-0.23266378363322623,0.8841900603041605,1316.0,-0.11580993969583941,-0.10730954724025694,-0.03581587801798777,-0.10730954724025697,0.0658174097664544,0.0044932601098352475,1.0442028034413233,21.5,3.0,5.0,11.0,0.13953488372093023,2.2,29.0,19,12,4.173279255772293,5.499293499967597,-0.09010659560293138,-0.026149233844103947,Group03,28.mat,Group03_28,G03,,1,1.0,1,11895,17898,13501,3.0015,3
270.7425502515627,155.5732985950384,73301.48869521373,181529.99335450726,135.83864850887778,942,902480.7051498179,132.30115691973256,101.99995877740743,17503.59525327183,145926.17640016918,152.04275124978452,971,591701.7608677405,44.47509050163765,51.40109376785396,45.164626788484746,52.0599896569557,67.24530742582168,42.06171349767281,0.48866037790071726,-138.44139333183014,0.671744888790674,0.328255111209326,-0.26378923194194204,0.30339596621272197,0.29856921220479227,-14.0,0.8038681305694321,0.6556392369291862,0.6556392369291862,0.23878908279818795,1.3082466246637854,1.1705426356589148,0.931297709923664,1.1192893401015227,1.0307855626326965,-0.7160875545210078,0.656510222418652,14.0,-0.3434897775813479,-0.2079926323258202,-0.10872849633895047,-0.20799263232582024,0.05628742514970058,0.015159435441714584,0.2501039690968524,6.0,11.5,4.5,3.5,1.9166666666666667,0.7777777777777778,805.0,1,13,9.55989977252688,4.892905145182141,-0.16781589381141182,-0.06541975521461818,Group03,28.mat,Group03_28,G03,,1,1.0,2,19746,25546,21501,2.9,3
159.27792550789775,119.21310980724299,25369.382237950376,161783.12790041242,146.5071151358344,1063,737213.8710479906,117.57580497203733,89.51254548742155,13824.056012169887,145539.22755472886,168.4993531694696,1116,553545.5812942148,47.21862871927555,58.17751916479903,37.51617076326002,54.65717981888745,71.17573163499158,40.7503234152652,0.7381801627382909,-41.702120535860416,0.5753143554604961,0.42468564453950397,-0.11446276660583157,0.19809184993531695,0.25921733505821476,189.0,0.8995945958240917,0.7508615925895682,0.7508615925895683,0.5449110223697252,1.223423285433891,1.1575342465753424,1.0862068965517242,1.1501103752759383,1.0498588899341486,-0.30356736122320993,0.8493712890790079,-189.0,-0.15062871092099217,-0.14229474703477263,-0.05285622753224871,-0.14229474703477266,0.06981519507186863,0.02432308398347866,0.6790181668885261,4.0,2.0,4.5,4.0,0.5,0.8888888888888888,91.5,18,30,4.203967758668136,3.8670376491292178,-0.125,-0.10025873221216042,Group03,28.mat,Group03_28,G03,,1,1.0,3,29028,35211,30901,3.0915,3
81.59251393689694,52.02309938025329,6657.336779039429,70877.88277617012,178.03271722965798,955,244872.72878285224,103.14529136315879,67.73354502429953,10638.948566780105,82902.7276742815,157.21266199277673,847,318821.79642937786,72.65774378585087,80.49529932618033,74.78223921818568,66.28425748884641,73.29844319245382,59.91077119184194,1.2641514078476688,21.552777426261855,0.4416665760664004,0.5583334239335995,-0.7573453956103474,0.23241980029742937,0.17569577225408967,-133.5,1.1696558140158533,1.3019898051289411,1.3019898051289414,1.598078769317597,0.9105928396568393,0.912280701754386,0.8011363636363636,0.883054892601432,0.8869109947643979,0.23440107324066398,0.8833331521328008,133.5,0.11666684786719914,0.13118642161494107,0.0781948053326645,0.131186421614941,-0.062103929024081114,-0.05993340732519423,1.2870623915999937,7.5,6.0,12.5,3.5,0.8,0.28,-131.5,12,9,5.36092019643698,5.4580794091354,-0.21000637348629703,-0.191948162311451,Group03,29.mat,Group03_29,G03,,2,2.0,1,0,4706,901,2.353,6
92.09606047874186,55.25654090169215,8481.684355622043,91142.7807147498,186.55549765502866,1168,318111.9059710417,112.60318228863149,68.7091720497193,12679.476504763912,103885.0481535448,170.9223553934341,1044,395558.70349023404,72.6072607260726,81.41970424590946,38.21434775056453,66.006600660066,73.78724250398857,62.185165885009546,1.22267099920765,20.507121809889625,0.44990914100939167,0.5500908589906084,-0.7771034094537417,0.23814486711829078,0.23831856869897516,0.5,1.139805559352798,1.2434577142995789,1.2434577142995786,1.4949243538353774,0.906257805618296,0.9090909090909092,1.6272727272727272,0.9162011173184358,0.8938356164383562,0.20103780923753775,0.8998182820187833,-0.5,0.10018171798121679,0.10851896728331592,0.06533563703567692,0.10851896728331595,-0.04373177842565595,-0.05605786618444846,1.3432372929607705,3.0,10.0,3.5,5.0,3.3333333333333335,1.4285714285714286,-72.5,8,7,6.195799732110731,6.806760989081136,-0.16475594927913845,-0.14252214695153725,Group03,29.mat,Group03_29,G03,,2,2.0,2,7331,13087,8900,2.878,6
82.37957897624958,43.92687454495262,6786.395030363114,89149.72842155833,184.7854698604896,1678,333756.39279255,99.14787336764759,54.68464150880407,9830.30045947393,105001.14074386425,167.67570413266648,1489,415493.9061838933,66.33324559094498,73.01150015348759,56.59384048433798,63.17451961042379,69.69949187038377,33.16662279547249,1.2035491635157833,16.768294391398015,0.4538133373908893,0.5461866626091108,-0.802976817582308,0.14451171360884443,0.22466438536456962,304.5,1.1778066249102863,1.2449017162111655,1.2449017162111655,1.4485305402193702,0.9546371698137801,0.9523809523809523,0.586046511627907,0.9074074074074073,0.8873659117997617,0.1852748278559749,0.9076266747817786,-304.5,0.09237332521822149,0.10909240010048123,0.08164481771544385,0.10909240010048127,-0.04854368932038837,-0.05967792863909062,1.145815392192536,4.0,10.5,8.0,19.5,2.625,2.4375,45.5,9,12,6.259450381253258,5.959187053526098,-0.21610950250065808,-0.1995261911029218,Group03,29.mat,Group03_29,G03,,2,2.0,3,14704,22301,16500,3.7985,6
102.04635583893331,58.111657753632784,10413.458544745876,102998.53466127254,182.96133291417792,1289,369706.36662861175,117.27650426798434,66.67523304820445,13753.777962947715,113662.86252600524,170.07230430682176,1224,424187.8326526767,76.07670543854134,80.9068301340869,73.87613957874882,69.78937441056271,75.87484392274668,55.95724614900975,1.1492473523806161,15.230148429051027,0.4652791587214701,0.5347208412785299,-0.8233588683275912,0.34596038981452376,0.3461175730902232,0.5,1.1035386367369602,1.1473641542094248,1.1473641542094248,1.3207694546291926,0.9378051741367112,0.9173553719008264,0.7574468085106384,0.9295532646048111,0.9495733126454616,0.13910725192135617,0.9305583174429402,-0.5,0.06944168255705989,0.06862560032985117,0.04922117185238431,0.06862560032985118,-0.03650934995547633,-0.02586549940310386,1.3426929446472624,3.5,4.0,10.0,3.5,1.1428571428571428,0.35,-1.0,12,9,5.839059364682115,6.821911572034384,-0.14743791260609873,-0.13926438226972648,Group03,29.mat,Group03_29,G03,,2,2.0,4,22301,28662,24500,3.1805,6
84.02780313774024,56.134147456423335,7060.671475725292,65595.34596897193,153.2877882152007,893,262932.3466858869,97.64768250744478,66.02776640792524,9535.069850397247,76847.62826427346,166.95132365499572,828,309274.05785472185,64.47480785653288,70.18556549681885,36.72075149444919,67.89069171648164,70.97686120954609,33.304867634500425,1.1620877716793159,13.619879369704549,0.46251591313672236,0.5374840868632778,-0.7694338804720284,0.6567036720751495,0.6569171648163963,0.5,1.171540863594562,1.176249562874047,1.176249562874047,1.3504480251175797,1.0112743369256332,1.0529801324503312,0.9069767441860465,1.0891364902506961,0.9272116461366181,0.15021819058511152,0.9250318262734447,-0.5,0.07496817372655538,0.08098775337203713,0.0789949968109786,0.08098775337203715,0.0426666666666666,-0.03776873910517141,1.0553135303390482,7.5,6.0,8.5,2.5,0.8,0.29411764705882354,0.0,16,20,4.9254341205522785,4.472878380521166,-0.0796327924850555,-0.07386848847139199,Group03,29.mat,Group03_29,G03,,2,2.0,5,30730,35413,32101,2.3415,6
