accuracy,precision_macro,recall_macro,f1_macro,scope,train_set,feature_set,n_features,model,decision,n_train_cycles,n_train_files,loso_file_f1,loso_file_precision,loso_file_recall,loso_subject_mean_f1,loso_subject_std_f1
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,data_plus_2_auto,time_amplitude,10,GaussianNB,mean_proba,339,74,0.6380450310362701,0.6888010540184452,0.643037518037518,0.4964726631393297,0.27243825301604535
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,data_plus_2_auto,time_amplitude,10,Ridge,majority_vote,339,74,0.666056166056166,0.6641025641025641,0.6726190476190476,0.5031746031746032,0.2924198424175811
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,standard_manual_data,literature28,28,GaussianNB,majority_vote,174,40,,,,,
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,standard_manual_plus_2_auto,literature28,28,LinearSVM,majority_vote,218,49,,,,,
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,standard_manual_data,all_cycle_features,62,GaussianNB,mean_proba,174,40,0.978494623655914,0.9791666666666666,0.9791666666666666,0.6102564102564101,0.26259214593829966
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,standard_manual_data,all_cycle_features,62,GaussianNB,majority_vote,174,40,,,,,
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,standard_manual_data,time_amplitude,10,Ridge,majority_vote,174,40,0.8958333333333334,0.9191176470588235,0.8842592592592592,0.5367521367521367,0.299013401935799
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,standard_manual_data,time_amplitude,10,GaussianNB,majority_vote,174,40,,,,,
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,standard_manual_data,time_amplitude,10,GaussianNB,mean_proba,174,40,0.9488061353573688,0.9583333333333334,0.9421296296296297,0.5965811965811965,0.24604698535169553
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,data_auto,time_amplitude,10,LinearSVM,mean_proba,295,65,0.7015110708382627,0.7032388663967613,0.7002840434419383,0.542962962962963,0.27826229348952786
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,data_auto,time_amplitude,10,Ridge,majority_vote,295,65,0.7189902296285275,0.7184453227931488,0.722907268170426,0.551111111111111,0.303933066055629
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,standard_manual_data,literature28,28,GaussianNB,mean_proba,174,40,0.978494623655914,0.9791666666666666,0.9791666666666666,0.6102564102564101,0.26259214593829966
0.3333333333333333,0.13333333333333333,0.3333333333333333,0.19047619047619047,cycle_to_file,standard_manual_plus_2_auto,literature28,28,LinearSVM,mean_proba,218,49,0.8228090791019853,0.8289562289562289,0.8196881091617932,0.50625,0.3002819855291578
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_plus_2_auto,time_amplitude,10,Dummy_prior,majority_vote,339,74,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_auto,stable15_plus_timing,20,Dummy_prior,majority_vote,295,65,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_data,stable15,15,Dummy_prior,majority_vote,174,40,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_data,all_cycle_features,62,Dummy_prior,majority_vote,174,40,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_auto,time_amplitude,10,Dummy_prior,majority_vote,295,65,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,Dummy_prior,majority_vote,218,49,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_auto,literature28,28,Dummy_prior,majority_vote,295,65,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_plus_2_auto,literature28,28,Dummy_prior,majority_vote,339,74,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_plus_2_auto,stable15,15,Dummy_prior,majority_vote,339,74,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_data,stable15_plus_timing,20,Dummy_prior,majority_vote,174,40,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_data,literature28,28,Dummy_prior,majority_vote,174,40,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_data,invariant_synergy,50,Dummy_prior,majority_vote,174,40,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_data,time_amplitude,10,Dummy_prior,majority_vote,174,40,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_auto,invariant_synergy,50,Dummy_prior,majority_vote,295,65,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_auto,all_cycle_features,62,Dummy_prior,majority_vote,295,65,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_data,shift_aware_top15,15,Dummy_prior,majority_vote,174,40,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_auto,shift_aware_top15,15,Dummy_prior,majority_vote,295,65,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_plus_2_auto,invariant_synergy,50,Dummy_prior,majority_vote,339,74,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,Dummy_prior,majority_vote,218,49,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_auto,shift_aware_top15,15,KNN5,mean_proba,295,65,0.721604938271605,0.7323226931425929,0.7161570593149541,0.5266666666666666,0.2626174046680225
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,Dummy_prior,majority_vote,218,49,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_plus_2_auto,shift_aware_top15,15,Dummy_prior,majority_vote,218,49,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_plus_2_auto,shift_aware_top15,15,Dummy_prior,majority_vote,339,74,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_plus_2_auto,stable15_plus_timing,20,Dummy_prior,majority_vote,339,74,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_auto,stable15,15,Dummy_prior,majority_vote,295,65,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_plus_2_auto,time_amplitude,10,Dummy_prior,majority_vote,218,49,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,data_plus_2_auto,all_cycle_features,62,Dummy_prior,majority_vote,339,74,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_plus_2_auto,literature28,28,Dummy_prior,majority_vote,218,49,,,,,
0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,cycle_to_file,standard_manual_plus_2_auto,stable15,15,Dummy_prior,majority_vote,218,49,,,,,
0.25,0.15268817204301074,0.25,0.1632466940264478,cycle_to_file,data_auto,invariant_synergy,50,KNN5,majority_vote,295,65,,,,,
0.3055555555555556,0.10784313725490197,0.3055555555555555,0.15942028985507248,cycle_to_file,data_auto,shift_aware_top15,15,KNN5,majority_vote,295,65,,,,,
0.3055555555555556,0.10476190476190476,0.3055555555555555,0.15602836879432624,cycle_to_file,data_auto,all_cycle_features,62,KNN5,majority_vote,295,65,,,,,
0.19444444444444445,0.40740740740740744,0.19444444444444445,0.15384615384615385,cycle_to_file,data_auto,invariant_synergy,50,KNN5,mean_proba,295,65,0.6690512552581517,0.7051467051467052,0.6560066833751045,0.4824338624338624,0.3221361819428132
0.2222222222222222,0.10256410256410257,0.2222222222222222,0.14035087719298245,cycle_to_file,standard_manual_plus_2_auto,time_amplitude,10,GaussianNB,mean_proba,218,49,0.765079365079365,0.8013285024154589,0.7529239766081872,0.49037698412698405,0.22336051206871793
0.2222222222222222,0.10256410256410257,0.2222222222222222,0.14035087719298245,cycle_to_file,data_plus_2_auto,invariant_synergy,50,KNN5,majority_vote,339,74,,,,,
0.2222222222222222,0.10256410256410257,0.2222222222222222,0.14035087719298245,cycle_to_file,standard_manual_plus_2_auto,time_amplitude,10,GaussianNB,majority_vote,218,49,,,,,
0.1111111111111111,0.07407407407407407,0.1111111111111111,0.08888888888888889,cycle_to_file,data_plus_2_auto,invariant_synergy,50,KNN5,mean_proba,339,74,0.6394179894179893,0.6587301587301587,0.6320346320346321,0.47019400352733687,0.3457883694854686
